@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
2,3.108508,0.418517,0.215956,0.017117,0.072782,0.156736,-0.359137,-4.561543,20.494095,-0.617356,0.92791,0.807311,0.084943,0.441436,0.10917,2,7,3.285714,3,3.238095,2.565588,-0.54292,0.14111,0.059558,0.00407,-0.00099,-0.001154,-0.000238,0.000017,0.0003,-0.204738,0.707414,0.419746,0.011442,0.212018,0.022485,1,9,3.393939,3,4.121212,2.498827,-0.60968,-0.06676,0.023188,0.015447,0.002993,-0.000371,0.000001,0.000001,0,-0,0.010734,0.316618,0.091737,0.000227,0.057246,0.003073,0,9,2.46875,2,5.230392,NotSpot
3,3.598166,0.399106,0.164558,0.137731,0.049196,0.006034,-0.36272,2.772244,7.995026,-0.425934,0.767335,0.748048,0.073264,0.48636,0.112867,2,9,3.571429,2,6.952381,3.02791,-0.570256,0.155327,0.077618,0.05042,-0.005169,-0.001239,-0.000186,-0.000156,0.000536,-0.283365,0.696302,0.419797,0.012256,0.222023,0.024325,0,9,3.575758,4,4.376894,2.767659,-0.830507,-0.26025,0.01754,0.016073,0.005972,-0.00036,-0.000002,0.000001,0,-0,-0.007439,0.325747,0.097105,0.000289,0.059901,0.002999,0,10,2.992188,3,5.850919,NotSpot
9,4.098671,0.442373,0.366611,0.140423,-0.111849,-0.200072,0.748395,8.978536,-43.792103,-0.949406,0.789263,0.709606,0.06414,0.528718,0.109758,1,9,4.285714,4,6.238095,3.409602,-0.689069,0.180784,0.103727,0.036477,-0.008934,-0.00091,0.000286,-0.000178,-0.000072,-0.320988,0.651269,0.387491,0.0103,0.225837,0.024834,0,9,4,4,4.625,3.034591,-1.064081,-0.375011,0.019036,0.014905,0.011856,-0.000306,-0.000004,0.000001,0,-0,-0.022085,0.323766,0.09625,0.000347,0.060364,0.003058,0,10,3.324219,3,5.521921,NotSpot
1,4.467437,0.664377,0.241701,0.152518,-0.110641,0.153926,-0.317133,-10.448635,49.114754,-1.058596,0.599407,0.593533,0.068692,0.569148,0.101661,1,9,5.428571,6,8.952381,3.697646,-0.769791,0.211172,0.087639,0.021667,-0.009268,-0.000287,0.000555,-0.000041,-0.000424,-0.320478,0.590696,0.342453,0.006947,0.224966,0.023771,0,10,4.545455,5,5.755682,3.287199,-1.180238,-0.410447,0.022778,0.018454,0.008925,-0.000207,-0.000006,0.000001,0,-0,-0.032306,0.313438,0.090598,0.000424,0.058649,0.003227,0,10,3.679688,3.5,5.881311,NotSpot
5,4.446547,0.678939,0.18896,0.083022,0.044419,0.043306,-0.0808,-1.654997,-29.335794,-0.784877,0.422646,0.411435,0.080624,0.608552,0.091117,1,10,4.714286,5,7.571429,3.898075,-0.548472,0.223865,0.055338,0.004841,-0.004875,0.000586,0.000241,0.000011,-0.00013,-0.284044,0.532637,0.3,0.003794,0.221638,0.021288,1,10,4.636364,5,6.301136,3.516424,-0.930123,-0.381651,0.026426,0.018258,0.006595,-0.000069,-0.000005,0.000001,0,-0,-0.038089,0.298147,0.082213,0.000492,0.05514,0.003464,0,10,3.816406,4,5.499495,NotSpot
3,4.092113,0.719922,0.079169,0.034805,0.102707,0.069338,0.113077,7.272064,-5.300593,0.605948,0.299807,0.291059,0.083058,0.647954,0.080468,1,5,3,3,3,4.035706,-0.056408,0.226258,0.021817,0.013148,0.002373,0.001252,-0.000382,-0.000129,0.000227,-0.234927,0.489967,0.26877,0.001803,0.217987,0.017894,1,10,4.333333,5,4.604167,3.718577,-0.373537,-0.317129,0.027299,0.017488,0.004566,0.000092,-0.000003,0,-0,0,-0.040222,0.281008,0.073029,0.000519,0.050428,0.00373,0,10,4.054688,4,5.596998,NotSpot
0,0.783779,0.210764,0.071731,0.007648,-0,0.00629,0,-1.519761,0,-0.14668,0.107448,0.026014,0.012656,0.266254,0.061635,0,2,0.833333,0.5,0.966667,0.915222,0.131442,0.156914,0.011365,0.007463,0,0.0005,0,0.000208,0,0.153011,0.172546,0.056611,0.006395,0.139417,0.012654,0,2,0.73913,1,0.656126,1.717613,0.933833,0.802391,0.06861,0.018426,0.009645,0,0.000009,0,-0,0,0.077391,0.176229,0.031922,0.00175,0.038783,0.003615,0,3,0.769737,1,0.708217,NotSpot
2,0.8152,0.223195,0.065309,0.039801,-0.012066,-0.069607,0.277391,1.885248,-0.535424,-0.197687,0.140461,0.075103,0.015711,0.277091,0.065226,0,2,0.857143,1,0.809524,0.995825,0.180624,0.171813,0.020031,0.001789,-0.000376,0.000745,0.000032,0.000015,0.000108,0.149992,0.25146,0.088343,0.006001,0.144681,0.013213,0,2,0.71875,1,0.595766,1.756242,0.941041,0.760417,0.065853,0.017891,0.010205,-0.000139,0.000008,-0,-0,0,0.073539,0.190863,0.035916,0.002177,0.039999,0.003614,0,7,0.959391,1,1.222832,NotSpot
1,0.933291,0.466693,0.219549,0.060823,-0.015646,0.064325,0.201861,-0.18792,-16.273472,0.18632,0.267408,0.287825,0.018297,0.307078,0.075042,0,2,1,1,0.666667,1.238843,0.305552,0.1846,0.045278,0.019755,0.000014,0.001,0.00016,-0.000257,-0.000131,0.119567,0.409585,0.176167,0.004367,0.15897,0.014818,0,3,0.878788,1,0.859848,1.867878,0.934587,0.629035,0.058039,0.016315,0.011765,-0.000249,0.000008,-0,-0,0,0.062589,0.225436,0.048369,0.001625,0.043402,0.003563,0,8,1.320513,1,2.544899,NotSpot
0,1.41259,0.793366,0.171409,0.102373,-0.027181,0.115733,-0.251022,-3.250204,20.424866,0.519584,0.867136,0.655527,0.035984,0.349862,0.0884,0,3,1.142857,1,1.809524,1.632889,0.220299,0.153018,0.082683,0.039638,0.001212,0.000508,0.000086,-0.00015,-0.000396,0.030698,0.567662,0.287954,0.005597,0.178352,0.017241,0,7,1.484848,1,2.445076,2.043137,0.630547,0.410248,0.046496,0.014013,0.013684,-0.00031,0.000006,-0,0,0,0.046167,0.264172,0.065058,0.00076,0.048249,0.00341,0,9,1.596078,1,3.383449,NotSpot
3,2.432599,0.461899,0.254417,0.152692,0.055241,-0.203732,0.065716,1.013831,11.07981,-0.563624,1.294647,0.890073,0.086134,0.398113,0.101496,0,7,2.714286,2,5.238095,2.125664,-0.306935,0.121998,0.076379,0.056273,0.001905,-0.000648,-0.0003,0.00021,-0.000045,-0.101893,0.674589,0.380705,0.009159,0.197951,0.020069,0,8,2.454545,2,3.755682,2.267328,-0.165271,0.141665,0.033505,0.016487,0.00966,-0.000316,0.000004,0,0,0,0.026679,0.296478,0.080846,0.000314,0.053416,0.003199,0,9,2.070313,1,4.520527,NotSpot
7,3.339148,0.720802,0.485605,0.161645,0.139489,-0.160325,0.183797,6.592328,-46.813293,-1.368051,0.943307,0.838661,0.11937,0.446274,0.110491,2,7,4,4,3.333333,2.636374,-0.702774,0.146606,0.063959,0.013922,0.000224,-0.001551,-0.000401,0.000329,0.000564,-0.224487,0.712121,0.424915,0.012075,0.213643,0.02271,0,8,3.181818,3,3.903409,2.522901,-0.816247,-0.113473,0.022436,0.018751,0.003052,-0.000272,0,0,0,0,0.006737,0.317302,0.092114,0.000327,0.057718,0.003035,0,9,2.523438,2,5.019056,NotSpot
2,3.677896,0.438762,0.307178,0.087196,-0.035586,0.285662,-0.524344,-6.142375,36.958107,-0.21878,0.775532,0.759028,0.077393,0.491906,0.112704,1,7,3.714286,3,4.571429,3.09487,-0.583025,0.154654,0.085495,0.059398,-0.003811,-0.001537,0.000202,0.000135,0.000418,-0.299547,0.695176,0.420378,0.011871,0.223235,0.024497,0,9,4,4,4.75,2.792222,-0.885674,-0.302649,0.020441,0.015617,0.006412,-0.000192,-0.000003,0,0,-0,-0.011235,0.32559,0.097042,0.000389,0.060244,0.003022,0,10,3.074219,3,5.79447,NotSpot
3,4.020421,0.257379,0.162895,0.160879,-0.201984,0.191658,-0.046898,-5.415044,5.702178,-0.259395,0.8222,0.687496,0.048954,0.534723,0.108001,1,9,4.285714,3,9.904762,3.465682,-0.554739,0.18451,0.095647,0.046991,-0.007252,-0.000706,0.000855,-0.000117,-0.000258,-0.327148,0.645589,0.384754,0.008944,0.226717,0.02488,1,9,4.121212,4,5.609848,3.058723,-0.961698,-0.406958,0.021525,0.015558,0.011588,-0.000089,-0.000006,0,0,-0,-0.025495,0.322787,0.095735,0.000436,0.060547,0.003201,0,10,3.386719,3,5.555745,NotSpot
8,4.314641,0.643351,0.108409,0.035858,-0.131762,-0.175403,0.662464,9.461851,-35.258297,-0.715901,0.551276,0.540075,0.053221,0.575099,0.098515,1,8,4.285714,3,6.238095,3.741707,-0.572934,0.216128,0.073187,0.03007,-0.006806,0.000432,0.000746,-0.000308,-0.000458,-0.319384,0.581445,0.337402,0.005533,0.225701,0.023621,0,9,4.242424,4,5.189394,3.309771,-1.00487,-0.431936,0.02381,0.020058,0.008726,0.000026,-0.000007,0,0,-0,-0.035143,0.31183,0.089743,0.000479,0.058664,0.003488,0,10,3.738281,4,5.558686,NotSpot
5,4.279171,0.413646,0.409368,0.155904,0.056221,-0.084254,-0.779573,-3.063548,40.901501,-0.160183,0.268017,0.369592,0.066075,0.613851,0.086876,2,8,4.714286,5,3.571429,3.934165,-0.345005,0.228786,0.047295,0.011875,-0.002067,0.001194,0.000047,-0.00031,-0.000256,-0.287956,0.521309,0.293907,0.003034,0.222484,0.020896,1,10,4.181818,4,3.903409,3.536421,-0.742749,-0.397744,0.026794,0.019851,0.006419,0.000143,-0.000006,0,-0,-0,-0.040226,0.296243,0.08121,0.000526,0.055011,0.003799,0,10,3.894531,4,5.616284,NotSpot
5,4.249333,0.584281,0.285164,0.162301,0.060826,-0.040257,-0.052527,0.610468,-15.733721,0.136815,0.212431,0.286974,0.079238,0.652029,0.075389,2,6,4.285714,5,1.904762,4.066873,-0.18246,0.233673,0.02209,0.001235,0.004373,0.001041,-0.000644,-0.000027,-0.000114,-0.254528,0.480183,0.263847,0.001675,0.219201,0.017265,1,8,4.030303,4,3.280303,3.735152,-0.514181,-0.331721,0.027196,0.018817,0.004402,0.000255,-0.000004,0,-0,0,-0.04161,0.279204,0.072095,0.000542,0.050206,0.004113,0,10,4.097656,4,5.515916,NotSpot
0,0.681142,0.247944,0.009173,0.002737,0,0.000249,0,-1.838007,0,0.259854,0.100024,0.027053,0.01071,0.262789,0.064127,0,2,0.5,0,0.7,0.932376,0.251234,0.155604,0.00836,0.006371,0,0.000505,0,0.000324,0,0.157593,0.181121,0.058603,0.006608,0.138402,0.012843,0,2,0.826087,1,0.695652,1.726468,1.045326,0.794092,0.068036,0.018755,0.012477,0,0.000011,0,-0,0,0.074314,0.177941,0.032409,0.001732,0.038896,0.003602,0,4,0.842105,1,0.809341,NotSpot
0,0.690227,0.26125,0.082807,0.003801,-0.000091,-0.067405,-0.142863,0.678288,-0.091259,0.340257,0.114872,0.074566,0.013275,0.27374,0.067613,0,2,0.571429,0,0.619048,1.01227,0.322042,0.1702,0.016387,0.001547,-0.001896,0.000826,0.00006,0.000035,-0.000079,0.15536,0.256579,0.089846,0.006311,0.143699,0.013371,0,2,0.6875,1,0.544355,1.764862,1.074635,0.752593,0.065325,0.018232,0.013036,-0.000158,0.000011,-0,-0,0,0.070521,0.19219,0.036324,0.002166,0.040105,0.003601,0,6,0.949239,1,1.201492,NotSpot
1,0.792854,0.461853,0.207544,0.014354,-0.07844,0.073113,0.309746,-0.066855,11.89012,0.68375,0.252658,0.284889,0.014552,0.304129,0.077113,0,1,0.428571,0,0.285714,1.253336,0.460482,0.183378,0.04425,0.012349,-0.001797,0.001249,0.000037,-0.00045,-0.000222,0.12678,0.411472,0.177053,0.004542,0.158101,0.014898,0,2,0.69697,1,0.530303,1.87556,1.082706,0.622224,0.057627,0.016692,0.014562,-0.000267,0.000009,-0,-0,0,0.059758,0.226038,0.04857,0.001638,0.04349,0.003549,0,8,1.264957,1,2.272844,NotSpot
0,1.253983,0.854076,0.227567,0.003561,-0.049506,0.159864,0.481335,-1.448906,-24.763758,1.085204,0.859215,0.665358,0.036793,0.34773,0.089919,0,2,0.571429,0,0.619048,1.644396,0.390413,0.15368,0.083844,0.029814,0.000484,0.00084,-0.000263,-0.000443,0.000008,0.040023,0.56887,0.288862,0.005734,0.177708,0.017227,0,4,1.272727,1,1.454545,2.049564,0.795581,0.405168,0.046221,0.016754,0.014102,-0.000299,0.000007,-0,0,0,0.043569,0.264161,0.065034,0.000778,0.048317,0.003394,0,9,1.6,1,3.217323,NotSpot
2,2.326911,0.405769,0.208238,0.035861,0.104318,-0.216517,-0.600716,6.863274,3.572917,-0.16167,1.41767,0.935092,0.102983,0.397225,0.102267,0,4,2,2,2,2.134124,-0.192787,0.123756,0.078828,0.046639,0.00283,-0.000442,-0.00057,0.000139,0.000463,-0.091567,0.677611,0.383019,0.009265,0.197657,0.019985,0,8,2.242424,1,5.001894,2.272279,-0.054632,0.138155,0.033336,0.019132,0.0101,-0.000246,0.000004,-0,0,0,0.024304,0.296107,0.080649,0.000346,0.053468,0.003181,0,9,2.046875,1,4.389951,NotSpot
4,3.353567,0.93882,0.494274,0.025989,0.147108,-0.138408,-1.125645,-5.69621,44.014427,-1.459083,1.132968,0.912195,0.143737,0.446813,0.110486,1,8,4.571429,4,7.619048,2.642753,-0.710815,0.145163,0.057256,0.011914,0.002657,-0.001592,-0.00023,0.000647,0.000328,-0.214333,0.718188,0.429766,0.011807,0.213797,0.022611,0,9,3.333333,3,5.229167,2.526244,-0.827324,-0.116509,0.022354,0.021263,0.003439,-0.000128,0,-0,0,0,0.004531,0.316798,0.091829,0.00042,0.057765,0.003046,0,13,2.667969,2,5.720695,NotSpot
1,3.683325,0.38301,0.144184,0.020068,-0.107787,0.206818,1.076238,-2.618584,-64.210045,-0.218758,0.98333,0.825135,0.080825,0.493662,0.112079,1,5,2.857143,2,2.142857,3.100427,-0.582898,0.147829,0.085908,0.055733,-0.000139,-0.001686,0.000649,0.000579,-0.000314,-0.289471,0.702854,0.427252,0.011037,0.223872,0.024451,0,9,4.151515,4,5.632576,2.793964,-0.889361,-0.306463,0.02279,0.015622,0.006191,0.000023,-0.000004,-0,0,-0,-0.013359,0.325106,0.09675,0.000484,0.060298,0.003207,0,9,3.023438,3,5.301409,NotSpot
2,3.907845,0.360957,0.358679,0.284705,-0.213743,0.064343,0.091029,3.108361,50.602089,0.286984,0.800541,0.697888,0.036396,0.53716,0.106943,1,7,3.142857,3,3.809524,3.472916,-0.434928,0.181592,0.090202,0.04538,-0.002726,-0.000694,0.001041,0.000016,-0.00049,-0.317174,0.651839,0.391595,0.007976,0.227808,0.02494,0,9,4.121212,4,5.734848,3.058861,-0.848983,-0.414055,0.023595,0.015635,0.011624,0.000173,-0.000006,-0,0,-0,-0.027607,0.32241,0.095499,0.000525,0.060621,0.003559,0,10,3.449219,3,5.722901,NotSpot
3,4.14552,0.589941,0.497449,0.171916,-0.044059,-0.033423,-0.172482,0.385064,-18.018925,0.079423,0.373682,0.506576,0.036643,0.577587,0.097029,2,8,4,3,4.666667,3.754259,-0.391261,0.215285,0.0703,0.028405,-0.002455,0.000629,0.000481,-0.000596,-0.000081,-0.313989,0.584343,0.342449,0.005065,0.227186,0.023789,1,8,4.151515,4,4.132576,3.308127,-0.837393,-0.446132,0.024331,0.021697,0.00876,0.000298,-0.000008,-0,0,-0,-0.037268,0.311622,0.089603,0.000546,0.058776,0.003919,0,10,3.75,4,5.662745,NotSpot
3,4.204367,0.473728,0.262072,0.199243,0.026263,-0.026063,0.405116,3.340561,-24.439241,0.410899,0.11735,0.341583,0.051585,0.615788,0.084744,2,5,3.428571,3,0.952381,3.955919,-0.248447,0.229634,0.052556,0.0142,0.000366,0.001209,-0.000309,-0.00062,0.000127,-0.29639,0.521564,0.297222,0.003163,0.224313,0.02111,2,8,4.272727,4,2.767045,3.532752,-0.671615,-0.423168,0.026704,0.022089,0.006444,0.000386,-0.000007,-0,-0,-0,-0.042348,0.296274,0.081204,0.000562,0.055182,0.00426,0,10,3.882813,4,5.515625,NotSpot
0,0.69826,0.210466,0.161833,0.027357,0,-0.025995,0,-0.025357,0,0.344942,0.169497,0.02946,0.01039,0.252617,0.067095,0,2,0.666667,0.5,0.666667,0.950972,0.252711,0.145769,0.003899,0.00183,0,0.000432,0,0.000031,0,0.147838,0.1864,0.057578,0.006422,0.133938,0.012991,0,3,0.73913,1,0.747036,1.721545,1.023285,0.770574,0.066356,0.019197,0.01383,0,0.000012,0,-0,0,0.071723,0.179159,0.032704,0.001664,0.038625,0.003569,0,4,0.822368,1,0.756318,NotSpot
0,0.700784,0.238553,0.153891,0.089718,0.043903,0.009303,-0.517064,0.645671,6.1734,0.482162,0.178501,0.070834,0.014718,0.26376,0.070259,0,0,0,0,0,1.025864,0.32508,0.161382,0.012403,0.002217,-0.003568,0.000608,-0.000038,-0.000051,-0.000077,0.146762,0.253698,0.08616,0.006394,0.13932,0.013458,0,3,0.84375,1,0.78125,1.759076,1.058293,0.733213,0.063849,0.018671,0.014419,-0.000175,0.000012,0,-0,-0,0.068101,0.192752,0.036462,0.002101,0.039822,0.003569,0,7,1.015228,1,1.43344,NotSpot
0,0.827962,0.400445,0.170785,0.083936,-0.032519,0.005602,0.071916,0.011115,-0.15953,0.655166,0.34578,0.258138,0.016062,0.294829,0.078894,0,1,0.571429,1,0.285714,1.252892,0.424931,0.178913,0.041722,0.014523,-0.004011,0.000851,-0.000218,-0.000209,-0.000014,0.122668,0.398839,0.168171,0.004625,0.154023,0.014829,0,3,0.818182,1,0.840909,1.867118,1.039156,0.614226,0.056696,0.017128,0.016004,-0.000283,0.000011,0,-0,-0,0.05782,0.22538,0.048287,0.00162,0.043183,0.003521,0,8,1.299145,1,2.253476,NotSpot
0,1.286184,0.701158,0.173748,0.024284,0.001677,0.157681,0.014323,0.320416,-2.375696,0.850622,0.812451,0.599132,0.043222,0.33976,0.090565,0,1,0.571429,1,0.285714,1.623705,0.337522,0.157927,0.081998,0.030267,-0.000848,0.000617,-0.00053,-0.000205,0.000413,0.045662,0.553395,0.27726,0.005518,0.17424,0.016981,0,7,1.424242,1,2.626894,2.037377,0.751194,0.413672,0.045991,0.018284,0.014538,-0.000284,0.000009,-0,0,0,0.042245,0.262638,0.064348,0.000788,0.048,0.003367,0,9,1.603922,1,3.25589,NotSpot
1,2.22505,0.53412,0.430973,0.046044,0.048555,0.188301,0.02958,-6.173962,-5.492847,-0.057103,1.303154,0.881683,0.113908,0.391146,0.101965,0,7,2.142857,1,5.476191,2.093195,-0.131855,0.120404,0.092298,0.044777,0.003508,-0.000159,-0.000544,0.000088,0.000548,-0.072884,0.668293,0.375199,0.008695,0.19515,0.019632,0,8,2.515152,2,4.320076,2.25588,0.03083,0.162685,0.033705,0.020751,0.010577,-0.000173,0.000005,-0,0,0,0.023531,0.2944,0.0798,0.000406,0.053182,0.003159,0,9,2.007813,1,3.992095,NotSpot
7,3.179611,0.839308,0.313948,0.208319,-0.024515,-0.381391,0.227293,6.911899,4.223925,-1.361575,1.295044,0.963268,0.135102,0.442748,0.109883,1,7,3.857143,4,4.809524,2.589069,-0.590543,0.137849,0.052936,0.004828,0.006114,-0.000902,0.000078,0.000391,-0.000251,-0.185958,0.721259,0.431415,0.010876,0.212527,0.022307,0,9,2.939394,2,5.933712,2.505742,-0.67387,-0.083327,0.022961,0.02295,0.004093,0.00002,0.000002,-0.000001,0,0,0.004082,0.315546,0.091143,0.000491,0.05757,0.003152,0,9,2.585938,2,5.15337,NotSpot
5,3.632226,0.547967,0.363332,0.087788,-0.084202,-0.329106,-0.058108,1.835063,29.965927,-0.823511,1.160907,0.926202,0.070888,0.491212,0.111988,0,9,4.142857,5,10.809524,3.045991,-0.586235,0.135794,0.074819,0.049649,0.006127,-0.001024,0.00079,0.000356,-0.000984,-0.260262,0.717279,0.438627,0.01012,0.223925,0.024393,0,9,3.575758,3,5.814394,2.770037,-0.862189,-0.275954,0.024566,0.016115,0.005368,0.000244,-0.000002,-0.000001,0,0,-0.013818,0.324718,0.096495,0.000564,0.060258,0.003552,0,9,3.015625,3,5.631127,NotSpot
2,3.985984,0.604415,0.47344,0.365118,-0.038271,0.166899,0.781864,-3.597487,-78.808105,-0.496094,0.833712,0.762071,0.035362,0.535617,0.107843,2,7,4.428571,5,5.619048,3.430038,-0.555946,0.169584,0.087877,0.038336,0.004959,-0.000484,0.000725,0.000013,-0.000508,-0.295797,0.671564,0.408305,0.007621,0.229044,0.02529,0,9,4.030303,4,5.467803,3.032396,-0.953588,-0.397642,0.025417,0.014991,0.012,0.000445,-0.000005,-0.000001,0,0,-0.028408,0.323026,0.095791,0.00061,0.060791,0.003982,0,10,3.398438,3,5.722978,NotSpot
6,4.310002,0.634269,0.240641,0.162897,0.086501,0.25003,-1.069561,-0.740558,70.288422,-0.712013,0.379414,0.527768,0.031354,0.576258,0.098733,2,7,4.428571,5,3.285714,3.730801,-0.579201,0.208237,0.07368,0.023609,0.003975,0.000246,-0.000054,-0.000346,0.000501,-0.305526,0.604136,0.359766,0.005408,0.229305,0.024604,2,8,4.515152,5,3.507576,3.27988,-1.030122,-0.450921,0.025563,0.022152,0.009062,0.000586,-0.000007,-0.000001,-0,0,-0.038653,0.313169,0.090408,0.000629,0.059191,0.004381,0,10,3.664063,4,5.659253,NotSpot
3,4.386612,0.289116,0.248479,0.171088,0.064985,0.246898,0.034802,-2.279961,4.650057,-0.13045,0.206057,0.351295,0.039174,0.614076,0.086539,3,7,4.714286,5,2.904762,3.954042,-0.43257,0.226897,0.060915,0.014547,0.002842,0.000506,-0.000631,-0.000347,0.000831,-0.302359,0.53935,0.312755,0.003915,0.226974,0.022301,2,8,4.424242,4,2.751894,3.503231,-0.883381,-0.450811,0.026379,0.024742,0.006703,0.000653,-0.000008,-0.000001,-0,0,-0.044418,0.298563,0.082401,0.000628,0.055857,0.004747,0,10,3.894531,4,5.663342,NotSpot
2,0.862184,0.214239,0.106095,0.053872,0,0.043374,0,6.85366,0,-0.162015,0.13719,0.026685,0.010777,0.236889,0.070698,0,2,0.666667,0.5,0.666667,0.970204,0.10802,0.128665,0.004868,0.002423,0,0.000186,0,-0.000307,0,0.12622,0.18649,0.053746,0.005821,0.12639,0.013145,0,3,0.869565,1,0.84585,1.701737,0.839553,0.731533,0.063599,0.01975,0.01392,0,0.000012,0,-0,0,0.069429,0.179949,0.032831,0.001552,0.038044,0.003493,0,5,0.888158,1,1.040389,NotSpot
0,0.85499,0.223072,0.188244,0.055667,-0.010429,0.080937,0.257711,-5.355839,-10.419804,0.02084,0.153904,0.061674,0.016161,0.248201,0.073385,0,3,1.285714,1,1.238095,1.036532,0.181541,0.146238,0.010856,0.009167,-0.006103,0.000109,-0.000046,-0.000111,-0.000025,0.126215,0.242264,0.077798,0.006213,0.131878,0.013534,0,3,0.84375,1,0.78125,1.737788,0.882797,0.701256,0.061446,0.019206,0.014562,-0.000199,0.000012,0,-0,-0,0.06609,0.192646,0.036367,0.001983,0.039228,0.003497,0,6,0.994924,1,1.300995,NotSpot
1,0.988793,0.376525,0.232138,0.047868,-0.004915,-0.059575,-0.220138,2.715862,-7.988427,0.192255,0.354553,0.217241,0.02042,0.279936,0.080758,0,3,0.714286,0,1.238095,1.23935,0.250557,0.170793,0.037582,0.02542,-0.00806,-0.000021,-0.000186,0.000254,0.000129,0.107791,0.371932,0.150326,0.004652,0.14698,0.014709,0,3,0.878788,1,0.984848,1.841504,0.852711,0.602154,0.055239,0.017622,0.016273,-0.000315,0.000011,0,-0,-0,0.056588,0.223584,0.047583,0.001571,0.042565,0.003456,0,8,1.24359,1,2.210796,NotSpot
1,1.443205,0.506097,0.198341,0.167956,0.037076,-0.088002,-0.50998,0.887178,29.233423,0.1398,0.73999,0.491722,0.048982,0.326274,0.0909,0,3,1.428571,1,0.952381,1.575267,0.132061,0.163421,0.076148,0.041882,-0.004653,-0.000041,-0.000313,0.000364,0.000352,0.04539,0.520788,0.25323,0.005055,0.168051,0.016646,0,6,1.393939,1,2.246212,2.00555,0.562345,0.430284,0.045767,0.018735,0.014994,-0.000295,0.00001,0,0,-0,0.042026,0.259706,0.063077,0.00079,0.047387,0.003309,0,9,1.529412,1,3.053265,NotSpot
1,2.158785,0.622751,0.445217,0.091911,0.040082,0.141326,0.207086,-5.028792,0.952785,-0.269445,1.081298,0.760884,0.104395,0.379734,0.101293,1,6,2.285714,1,3.904762,2.009543,-0.149242,0.113595,0.111816,0.053174,0.002101,0.000083,-0.000187,0.000063,0.000175,-0.051395,0.643748,0.35519,0.007686,0.190361,0.019197,0,7,2.181818,1,3.590909,2.21707,0.058285,0.207527,0.034573,0.021419,0.011077,-0.000133,0.000007,-0,0,-0,0.024231,0.291404,0.07837,0.000437,0.052652,0.003112,0,9,1.992188,1,4.368566,NotSpot
