@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
14,8.390589,0.773655,0.640278,0.343781,0.019668,-0.72041,0.908925,15.386933,-11.992608,0.210403,0.602628,0.179168,0.143363,0.838727,0.132861,11.952381,8.859368,0.46878,0.077066,0.039495,0.021506,0.003545,0.000552,-0.000046,0.001004,-0.000034,0.059076,0.144455,0.013955,0.00628,0.233552,0.007411,8.933712,8.695838,0.305249,-0.16353,0.083407,0.010388,0.001541,0.000063,0.000006,-0,-0,0,-0.07456,0.181207,0.038441,0.00017,0.047247,0.001222,9.138163,NotSpot
9,8.835129,0.802189,0.347592,0.244119,-0.134352,-0.420226,1.766338,-1.053583,-63.999008,-0.210478,0.94183,0.264731,0.117372,0.837123,0.126064,18.571428,8.972595,0.137466,0.054349,0.028697,0.006386,0.001366,0.002388,0.000148,0.000438,-0.000515,-0.019267,0.152272,0.014473,0.00719,0.236573,0.006536,10.876894,8.688713,-0.146416,-0.283882,0.084489,0.009117,0.002729,0.000093,0.000007,-0,-0,0,-0.078101,0.178299,0.037461,0.000108,0.046494,0.000952,9.933396,NotSpot
10,9.494933,0.938299,0.341088,0.024354,-0.184778,0.327556,-0.767006,-5.537478,60.680756,-1.255034,0.703804,0.233564,0.08226,0.837963,0.118858,11.285714,9.089764,-0.405169,0.081606,0.030537,0.005738,-0.003962,0.002446,0.000397,-0.000469,-0.001037,-0.106404,0.111129,0.011221,0.007663,0.241237,0.006024,8.717803,8.689955,-0.804978,-0.399809,0.08572,0.007817,0.003729,0.000145,0.000006,0,-0,-0,-0.081631,0.17559,0.036599,0.000073,0.045888,0.000755,10.822166,NotSpot
10,9.611731,0.827226,0.252104,0.052977,-0.164475,0.185962,0.560791,-3.593379,-17.293062,-1.132308,0.351935,0.142244,0.067988,0.841486,0.111417,3.476191,9.156817,-0.454913,0.079022,0.051546,0.01391,-0.00878,0.00092,0.000228,-0.000936,-0.00042,-0.144478,0.046169,0.011057,0.004216,0.246909,0.005782,10.172348,8.698201,-0.913529,-0.458616,0.087122,0.006903,0.004321,0.000206,0.000004,0,0,-0,-0.08454,0.172364,0.035641,0.000059,0.045367,0.000624,10.581803,NotSpot
10,9.328128,0.578893,0.560755,0.13245,0.204849,-0.011355,-1.22087,5.313336,29.76511,0.114312,0.297789,0.095543,0.076168,0.848195,0.104712,11.619047,9.165854,-0.162274,0.066542,0.05413,0.012326,-0.010851,-0.001288,-0.000299,-0.000484,0.001144,-0.132999,0.038244,0.013118,0.001737,0.253136,0.00576,10.130682,8.711953,-0.616175,-0.4539,0.088604,0.00671,0.004634,0.000274,0.000001,0,0,-0,-0.086528,0.168197,0.034468,0.000062,0.044885,0.00055,10.374969,NotSpot
12,9.435669,0.582425,0.198558,0.158317,0.278043,-0.276585,-0.868059,5.668799,-23.485659,-0.542185,0.296793,0.105377,0.066284,0.858702,0.099907,3.619048,9.153167,-0.282502,0.084726,0.055019,0.026201,-0.010627,-0.003271,-0.000388,0.000478,0.001299,-0.113543,0.060798,0.016555,0.001366,0.259721,0.005956,11.585227,8.731812,-0.703856,-0.421354,0.09012,0.007183,0.00501,0.000349,-0.000001,0,0,-0,-0.087947,0.162992,0.033078,0.000084,0.044414,0.000527,9.882569,NotSpot
7,9.644631,0.870893,0.341567,0.161301,-0.120419,0.105217,0.951488,-10.129192,-31.634466,-1.051159,0.201204,0.113668,0.064855,0.873434,0.097724,12.476191,9.15754,-0.487091,0.106505,0.048662,0.046194,-0.009187,-0.003894,0.000127,0.000994,-0.000395,-0.108974,0.093982,0.021532,0.00269,0.266667,0.006373,9.704545,8.757962,-0.886669,-0.399578,0.091565,0.007759,0.005528,0.000429,-0.000002,0,0,-0,-0.089334,0.157255,0.031585,0.000132,0.04395,0.000553,9.892419,NotSpot
9,9.576771,0.903177,0.273787,0.084155,-0.087817,0.176822,0.08197,4.566238,-58.499001,-0.713545,1.168382,0.482011,0.137958,0.871386,0.158549,12.238095,9.119855,-0.456916,0.114763,0.037888,0.019279,-0.00973,-0.001797,0.000624,0.000862,0.000441,-0.133372,0.209578,0.028489,0.012668,0.239823,0.011105,12.842803,8.801056,-0.775715,-0.318799,0.081912,0.009316,0.001922,0.000559,0.000001,0,-0,0,-0.074518,0.194129,0.042926,0.000481,0.05021,0.002114,10.554749,NotSpot
14,9.440356,1.360982,0.310208,0.142895,-0.122232,-0.404422,0.138428,4.457246,50.23283,-1.528294,0.766665,0.306232,0.177703,0.861889,0.151162,11.904762,8.991884,-0.448472,0.093951,0.070747,0.03138,-0.007125,-0.00256,0.000697,0.001615,0.000054,-0.054584,0.172871,0.021335,0.009642,0.235053,0.009539,12.064394,8.764106,-0.67625,-0.227778,0.082491,0.009125,0.000292,0.000322,0.000006,-0,-0,0,-0.073658,0.187037,0.040461,0.000356,0.048794,0.00175,10.366123,NotSpot
5,8.856477,0.505654,0.442564,0.028575,-0.181152,0.112676,1.849796,-5.825822,-65.947968,0.091666,0.810923,0.182937,0.15558,0.854289,0.144125,13.809524,8.928975,0.072498,0.095088,0.075635,0.021366,-0.00252,-0.000936,0.000161,0.000548,-0.000284,-0.001913,0.120372,0.013727,0.006221,0.232734,0.008154,8.905303,8.736258,-0.120219,-0.192718,0.08302,0.009295,0.000583,0.000178,0.00001,-0,-0,0,-0.074308,0.181603,0.038619,0.000249,0.047621,0.001413,9.430174,NotSpot
7,8.533997,0.910678,0.395746,0.076759,-0.054403,0.242824,-0.388123,-3.644136,21.639585,1.229665,0.463008,0.165594,0.121473,0.848848,0.136688,12.238095,8.954667,0.420671,0.069251,0.067931,0.012478,0.000123,0.001411,-0.00049,-0.00039,0.000232,-0.011159,0.113653,0.011727,0.005902,0.232932,0.007025,11.047348,8.717624,0.183627,-0.237043,0.083686,0.009341,0.001949,0.000121,0.000011,-0,-0,-0,-0.076294,0.177713,0.037298,0.00017,0.04667,0.001132,9.027328,NotSpot
7,8.969415,0.344563,0.226122,0.129982,0.008231,0.027923,-1.480287,-2.60446,63.558304,0.248422,0.799156,0.200641,0.099707,0.845934,0.128895,9.142858,9.039397,0.069983,0.077823,0.020141,0.014892,-0.000793,0.002574,-0.000447,-0.000278,0.000373,-0.072575,0.110937,0.011017,0.006918,0.235361,0.006224,12.772727,8.706133,-0.263282,-0.333264,0.084535,0.008965,0.00342,0.00013,0.000011,0,-0,-0,-0.07899,0.174726,0.036307,0.000117,0.045902,0.000916,9.765899,NotSpot
15,9.498873,0.95606,0.277048,0.026347,-0.062815,-0.674227,1.45004,11.842252,-81.598541,-1.206761,0.4882,0.18734,0.078821,0.846191,0.120982,10,9.119946,-0.378927,0.097245,0.034642,0.005203,-0.004155,0.002509,0.000263,-0.000167,-0.000423,-0.126684,0.061146,0.010117,0.005739,0.239494,0.005748,8.965909,8.702275,-0.796597,-0.41767,0.08556,0.008302,0.0045,0.000182,0.000009,0,-0,-0,-0.081759,0.171959,0.035432,0.000085,0.045268,0.000761,10.633724,NotSpot
13,9.337619,0.5176,0.234665,0.109395,0.028304,0.148458,-0.445109,4.775003,49.485786,-0.392329,0.703324,0.168769,0.082943,0.850266,0.113468,14.571428,9.150845,-0.186774,0.081355,0.046437,0.002249,-0.007646,0.001871,0.00069,-0.00058,-0.000758,-0.125543,0.029253,0.01063,0.003385,0.244783,0.005521,8.189394,8.70529,-0.632329,-0.445555,0.086776,0.007729,0.005069,0.000259,0.000006,0,-0,-0,-0.084116,0.168787,0.034495,0.00007,0.044723,0.000656,10.699416,NotSpot
4,8.928646,0.908775,0.364382,0.207737,0.183457,0.957101,-0.177848,-19.570919,-33.727226,1.06542,0.646156,0.150176,0.108558,0.858572,0.107472,10.142858,9.138117,0.209471,0.05644,0.050849,0.018605,-0.009871,0.000644,0.000305,-0.000602,-0.000096,-0.088685,0.063993,0.01208,0.002701,0.25084,0.00548,12.820076,8.71403,-0.214616,-0.424087,0.088087,0.007582,0.0053,0.000348,0.000002,0,0,-0,-0.085805,0.164826,0.033386,0.000071,0.04423,0.000594,10.405459,NotSpot
12,9.153781,0.532974,0.274497,0.104901,0.184658,-0.410636,-0.493415,5.142693,8.485717,-0.363378,0.7595,0.170396,0.078105,0.871189,0.103892,19.809525,9.12683,-0.026951,0.071254,0.052013,0.05186,-0.010871,-0.000999,-0.000324,0.000085,0.000549,-0.071101,0.082229,0.015575,0.002438,0.257492,0.005611,9.965909,8.729297,-0.424484,-0.397533,0.089449,0.007855,0.005523,0.000439,-0,0,0,-0,-0.087118,0.159951,0.032103,0.000091,0.043771,0.000571,9.842838,NotSpot
15,9.536767,1.025682,0.404082,0.071614,-0.033701,-0.529346,-0.69491,10.417601,42.091038,-1.501378,0.324315,0.145942,0.096565,0.88781,0.102606,9.142858,9.150759,-0.386008,0.094025,0.059695,0.057734,-0.010588,-0.002017,-0.000572,0.000545,0.000688,-0.092064,0.1171,0.021945,0.003791,0.264715,0.005918,9.354167,8.751235,-0.785532,-0.399524,0.090757,0.008119,0.005831,0.000523,-0.000002,-0,0,-0,-0.088469,0.154633,0.030745,0.000136,0.043342,0.000588,9.955679,NotSpot
12,9.689679,0.740466,0.386506,0.15297,0.179013,0.165102,-1.090059,6.120877,6.992438,-1.279943,0.305382,0.107748,0.075958,0.9071,0.138607,4.809524,9.234103,-0.455576,0.116492,0.041662,0.033995,-0.002894,0.000801,-0.001145,-0.000187,0.002444,-0.12416,0.170854,0.038372,0.001626,0.270164,0.007847,7.704545,8.858191,-0.831488,-0.375912,0.0851,0.007428,0.000349,-0.000656,-0.000003,0,0,-0,-0.078021,0.173071,0.036398,0.000449,0.047097,0.001213,9.589403,NotSpot
10,9.442917,0.683604,0.184773,0.114864,0.094861,0.006268,1.777593,-6.253311,-53.919308,-0.613695,0.452636,0.140396,0.062553,0.912435,0.140602,1.952381,9.239101,-0.203815,0.100325,0.035974,0.035789,0.006219,0.001093,-0.001718,-0.000197,0.001195,-0.100141,0.17874,0.03707,0.001324,0.269775,0.008181,6.570076,8.878506,-0.564411,-0.360596,0.084866,0.007546,0.002083,-0.000424,-0.000005,-0.000001,0,0,-0.079404,0.176002,0.037281,0.00052,0.047464,0.001331,8.905794,NotSpot
13,9.283779,0.588699,0.547037,0.261591,-0.005079,-0.099999,1.727488,5.109141,-71.84462,-0.219929,0.185914,0.143525,0.077292,0.905096,0.145698,13.238095,9.192932,-0.090847,0.129112,0.05167,0.009299,-0.005192,-0.00123,0.000295,0.000096,0.000728,-0.086742,0.188565,0.03929,0.003895,0.266929,0.009961,11.217803,8.876758,-0.407022,-0.316175,0.085309,0.006077,0.002186,-0.000768,0.000007,0,0,0,-0.077046,0.179278,0.038403,0.000482,0.048533,0.001175,9.782527,NotSpot
6,9.288892,0.248416,0.157273,0.037973,0.086988,0.278412,0.89855,-8.957461,-43.897232,0.053171,0.410438,0.128929,0.066264,0.913656,0.146087,11.666667,9.239925,-0.048966,0.112532,0.038691,0.025214,0.002299,-0.000365,-0.000643,-0.000496,0.001026,-0.099054,0.200843,0.041395,0.002698,0.268443,0.00982,6.757576,8.895744,-0.393147,-0.344181,0.085365,0.00628,0.000465,-0.00063,0.000004,-0,0,0,-0.07862,0.180176,0.038736,0.000536,0.048752,0.001286,9.565297,NotSpot
10,9.240741,0.503758,0.375032,0.203663,0.240214,0.051578,-2.33076,4.823642,83.09938,0.332389,0.249919,0.126355,0.066607,0.920301,0.148165,2.571429,9.264514,0.023773,0.092106,0.040447,0.033373,0.009313,0.000746,-0.001135,-0.000838,0.000182,-0.09918,0.204696,0.039728,0.00228,0.268442,0.010356,6.939394,8.920007,-0.320734,-0.344507,0.08516,0.006131,0.001383,-0.000498,0.000001,-0.000001,0,0,-0.080413,0.182503,0.039446,0.000602,0.049008,0.001392,9.498905,NotSpot
9,9.196418,0.721079,0.518583,0.172693,-0.002145,-0.074306,0.048828,1.469695,15.564977,0.37519,0.26813,0.15005,0.072021,0.923675,0.15109,2,9.256245,0.059827,0.073456,0.031593,0.027577,0.012278,0.001761,-0.000737,-0.000781,-0.001019,-0.06944,0.202718,0.03511,0.002828,0.267171,0.011468,8.467803,8.947492,-0.248926,-0.308753,0.084731,0.005292,0.003147,-0.000412,-0.000002,-0.000001,0,0,-0.082586,0.186006,0.040495,0.000664,0.049289,0.001482,9.624726,NotSpot
14,9.314029,0.376845,0.339428,0.265725,-0.120409,-0.280011,1.285612,19.553455,-39.490051,-0.228309,0.361417,0.19073,0.078441,0.908422,0.156567,12.904762,9.236562,-0.077467,0.124882,0.05082,0.0024,0.003216,-0.002243,0.000222,0.000646,-0.000306,-0.076462,0.21708,0.042083,0.004747,0.265623,0.011737,9.403409,8.913993,-0.400036,-0.322569,0.085869,0.005529,0.001268,-0.00056,0.000012,0,-0,0,-0.079072,0.188664,0.041617,0.000543,0.050542,0.001204,9.700571,NotSpot
5,9.079033,0.581017,0.404978,0.008544,-0.165488,0.427524,0.454114,-11.311123,58.567287,0.994539,0.088294,0.182004,0.065779,0.917504,0.15665,8.904762,9.275396,0.196363,0.104527,0.023242,0.002145,0.00667,-0.001306,0.000476,-0.000393,-0.001192,-0.083429,0.227858,0.04408,0.003157,0.267043,0.011808,7.229167,8.935251,-0.143782,-0.340145,0.085886,0.005373,0.000046,-0.000543,0.00001,-0,0,0,-0.080558,0.188871,0.04172,0.000593,0.050643,0.001305,9.59451,NotSpot
10,9.19628,0.700001,0.319748,0.058027,0.038535,0.275451,-0.420089,2.762556,-22.505327,0.961722,0.34058,0.193751,0.071897,0.92451,0.158301,3.904762,9.312284,0.116004,0.086861,0.029664,0.016114,0.008714,-0.000225,-0.00003,-0.000724,-0.000311,-0.100411,0.225282,0.041902,0.002716,0.267292,0.012521,7.604167,8.962327,-0.233953,-0.349957,0.085676,0.004719,0.001701,-0.000552,0.000006,-0.000001,0,0,-0.082658,0.190499,0.042214,0.000649,0.050764,0.001399,9.349435,NotSpot
7,9.51306,0.410459,0.39207,0.073105,0.147563,0.19464,-0.71656,-7.050331,-22.312166,-0.091494,0.46137,0.173019,0.129385,0.928385,0.160753,15.904762,9.325485,-0.187574,0.080908,0.034034,0.024757,0.009502,0.000871,-0.00091,-0.000231,0.001293,-0.090185,0.212505,0.03648,0.003529,0.266634,0.013776,9.189394,8.993073,-0.519987,-0.332413,0.085283,0.003518,0.003252,-0.000604,0.000003,-0.000001,0,0,-0.085549,0.193203,0.043025,0.000694,0.050891,0.001478,9.873662,NotSpot
11,9.898653,1.007319,0.569609,0.016573,-0.04931,-0.076913,1.896219,-1.380007,-66.084953,-1.560355,0.371851,0.256959,0.122208,0.8996,0.172039,12.666667,9.312259,-0.586394,0.136483,0.036226,0.028541,0.004663,-0.001391,-0.000953,0.000759,0.000425,-0.128798,0.21117,0.037898,0.006902,0.262829,0.013434,10.501894,8.934536,-0.964117,-0.377723,0.086284,0.005412,0.000411,-0.000194,0.000015,-0,-0,0,-0.081283,0.200669,0.045842,0.000526,0.052701,0.001087,9.859344,NotSpot
7,9.478134,0.70894,0.457355,0.163788,-0.07625,0.485118,-2.184481,-19.768799,111.942619,-0.087797,0.497348,0.262268,0.080228,0.908419,0.170094,10.476191,9.314517,-0.163617,0.117949,0.045342,0.026382,0.008938,-0.001563,0.000177,0.000552,-0.000675,-0.09899,0.22251,0.041674,0.004277,0.264969,0.013196,10.467803,8.951514,-0.52662,-0.363003,0.086539,0.005555,0.000907,-0.000288,0.000016,-0,-0,0,-0.081892,0.199059,0.045383,0.000559,0.052681,0.001174,9.876884,NotSpot
8,9.249727,0.824295,0.653102,0.282744,-0.078144,0.033218,0.287147,13.404474,-47.78492,0.453936,0.500362,0.26843,0.073332,0.916769,0.169837,7.904762,9.330779,0.081052,0.109743,0.032502,0.004943,0.008332,-0.001176,0.001207,0.000139,-0.001644,-0.082183,0.222888,0.042376,0.002941,0.266176,0.013458,6.897727,8.973989,-0.275739,-0.356791,0.086516,0.005113,0.001858,-0.00042,0.000014,-0.000001,-0,0,-0.083261,0.198677,0.04527,0.000601,0.052663,0.001263,9.555782,NotSpot
10,9.460391,0.80466,0.664642,0.121462,-0.046876,0.038147,1.689981,-4.293935,-44.712921,-0.018555,0.719561,0.297642,0.090997,0.923224,0.170874,1.952381,9.368876,-0.091516,0.103233,0.019718,0.015175,0.005354,-0.00108,0.000788,0.000304,-0.000442,-0.098691,0.215068,0.040039,0.002972,0.266507,0.014297,8.876894,9.00249,-0.457901,-0.366385,0.086269,0.003975,0.003262,-0.000592,0.000011,-0,0,0,-0.085556,0.199551,0.045511,0.000644,0.052635,0.001347,9.665157,NotSpot
10,9.779702,0.776849,0.706789,0.509027,0.181512,0.002303,-0.745721,1.042112,34.922031,-0.579088,0.530214,0.250175,0.164033,0.927105,0.172812,6.476191,9.406212,-0.37349,0.094137,0.056676,0.042948,0.003004,-0.000634,-0.00059,0.000521,0.001757,-0.107864,0.196892,0.035316,0.004372,0.266249,0.015636,10.280303,9.034794,-0.744908,-0.371418,0.085849,0.005075,0.001966,-0.000798,0.000007,-0,0,0,-0.088958,0.20127,0.046006,0.000669,0.052582,0.001417,10.037178,NotSpot
10,9.921406,0.384322,0.30746,0.208162,0.045295,-0.207808,-0.264988,3.182852,30.195047,-0.285023,0.713451,0.276808,0.112428,0.897099,0.185987,5.809524,9.421604,-0.499802,0.158275,0.048097,0.019436,0.00947,0.00015,-0.001271,0.000036,0.000561,-0.186936,0.166059,0.034928,0.004884,0.263181,0.014239,10.465909,8.969044,-0.952362,-0.45256,0.086861,0.005192,0.002724,0.00022,0.000014,-0.000001,-0,0,-0.084393,0.211818,0.050083,0.000481,0.05488,0.00101,10.172909,NotSpot
6,9.564758,0.554499,0.349231,0.154401,-0.076053,0.147236,0.319923,-5.14603,-69.932632,0.359669,0.79154,0.314001,0.088867,0.904017,0.18388,10.571428,9.395159,-0.1696,0.15428,0.039358,0.012981,0.010954,0.000252,-0.000008,0.000241,-0.000197,-0.127903,0.174377,0.036485,0.003603,0.264891,0.014178,7.871212,8.986608,-0.578151,-0.408551,0.087104,0.005405,0.003059,0.000004,0.000016,-0.000001,-0,0,-0.084758,0.210036,0.049519,0.000515,0.054792,0.001086,10.487172,NotSpot
14,9.435696,0.651261,0.315626,0.079547,0.073683,-0.472203,-0.996368,8.736259,31.039589,-0.256088,0.980632,0.344929,0.100326,0.91061,0.183176,8.904762,9.385319,-0.050377,0.156403,0.050328,0.024556,0.007446,0.000072,0.00105,0.000532,-0.001061,-0.081519,0.163786,0.036308,0.003108,0.265773,0.014558,9.172348,9.009555,-0.426141,-0.375764,0.087042,0.004924,0.003905,-0.000282,0.000016,-0,-0,0,-0.086022,0.209219,0.049228,0.00055,0.054664,0.001165,10.017388,NotSpot
9,9.52785,0.435421,0.230072,0.101118,0.092743,-0.290269,-0.601085,-5.295006,49.371059,-0.306466,1.098132,0.383333,0.123192,0.915862,0.183544,9.952381,9.418805,-0.109045,0.155193,0.053366,0.013053,0.000505,-0.001004,0.001042,0.00091,-0.000932,-0.088774,0.156704,0.034753,0.003893,0.265974,0.015452,8.445076,9.038323,-0.489527,-0.380482,0.086731,0.00531,0.003639,-0.000617,0.000013,0,-0,0,-0.088401,0.209335,0.049199,0.000576,0.054484,0.00124,9.149958,NotSpot
8,9.774302,0.508399,0.415442,0.154284,0.086937,0.141675,0.699978,4.749396,-39.972206,0.061327,0.936672,0.343001,0.17635,0.919467,0.184996,5.952381,9.482082,-0.29222,0.146867,0.068611,0.043279,-0.005661,-0.00175,0.000177,0.000662,0.000179,-0.121536,0.148224,0.031899,0.006558,0.265811,0.016809,9.564394,9.070587,-0.703715,-0.411495,0.086234,0.007334,0.001503,-0.000967,0.000008,0.000001,-0,-0,-0.092065,0.209952,0.049318,0.000582,0.05424,0.001307,10.698687,NotSpot
9,9.992982,0.667383,0.47923,0.087036,0.130866,-0.224843,-1.392265,11.512954,19.4013,-0.275189,0.502261,0.263734,0.114992,0.89156,0.198667,2.809524,9.479901,-0.513081,0.199315,0.032025,0.026783,0.011931,0.001248,-0.000665,-0.000326,0.000674,-0.204557,0.063385,0.032422,0.003716,0.263833,0.014731,10.426136,8.999407,-0.993575,-0.480494,0.087029,0.00461,0.004383,0.000595,0.000009,-0.000001,-0,0,-0.086802,0.222437,0.054264,0.000385,0.056817,0.000891,10.714403,NotSpot
13,9.806247,0.950957,0.279062,0.075678,-0.008788,-0.209799,-0.032393,-0.581824,14.397041,-0.747573,0.615605,0.288134,0.114838,0.895561,0.195832,7.904762,9.440368,-0.365879,0.194509,0.050262,0.013585,0.01042,0.00213,-0.000305,0.000099,0.000184,-0.130663,0.075627,0.032406,0.003827,0.265071,0.014752,8.147727,9.017031,-0.789216,-0.423337,0.087239,0.004868,0.004626,0.00027,0.000012,-0.000001,-0,0,-0.086998,0.220832,0.053711,0.000418,0.056687,0.000956,10.710299,NotSpot
10,9.554533,1.020109,0.49616,0.18612,0.03776,0.02293,0.732357,-7.497232,-12.066621,-0.710069,0.847223,0.326315,0.133419,0.89977,0.194252,14.476191,9.414841,-0.139692,0.1958,0.070639,0.057922,0.004864,0.001866,0.000118,0.000346,-0.000363,-0.067239,0.051111,0.032893,0.004166,0.265482,0.015147,9.217803,9.039511,-0.515022,-0.37533,0.087111,0.005488,0.00449,-0.000147,0.000013,-0,-0,0,-0.088109,0.219795,0.053302,0.000443,0.056466,0.001025,10.945829,NotSpot
7,8.631349,0.952189,0.363855,0.143209,-0.024113,-0.064979,-1.060209,-2.190871,-20.548597,1.172835,0.171427,0.242673,0.084475,0.343216,0.136948,5.333333,9.098828,0.46748,0.072451,0.047385,0.000727,-0.024048,0.001702,0.001159,-0.000313,-0.000255,0.024338,0.157923,0.023655,0.001589,0.094648,0.008037,7.676136,8.894161,0.262813,-0.204667,0.064681,0.006832,0.000743,-0.001316,-0.000006,0.000002,0,-0,-0.07077,0.042799,0.005941,0.000488,0.029479,0.000505,10.434065,NotSpot
10,8.914203,0.554387,0.486345,0.097615,-0.048244,-0.674408,-0.901833,11.988665,58.902443,-0.165657,0.379455,0.157798,0.083827,0.337162,0.122845,7.238095,8.985843,0.07164,0.077251,0.043918,0.004726,-0.018163,-0.001115,0.000813,0.000467,0.000397,0.028607,0.156509,0.024272,0.001529,0.093603,0.007445,9.064394,8.866185,-0.048018,-0.119658,0.06293,0.003419,0.001039,-0.000934,-0.000004,0.000001,0,-0,-0.06531,0.043712,0.005603,0.000633,0.028641,0.000541,10.113266,NotSpot
14,9.012548,0.992276,0.45254,0.126085,-0.298733,-0.375876,2.043036,3.209668,-55.21489,-1.318731,0.344567,0.137994,0.084982,0.329586,0.11341,9.809524,8.868439,-0.14411,0.078888,0.035073,0.006889,-0.011011,-0.002466,0.000625,0.000466,-0.000182,0.050704,0.161229,0.023766,0.00187,0.092923,0.006811,9.829545,8.8346,-0.177948,-0.033838,0.061464,0.001493,0.000283,-0.000549,-0.000001,0,0,-0,-0.060254,0.04309,0.005311,0.000693,0.027881,0.000568,9.882569,NotSpot
6,8.388257,0.588828,0.24703,0.187261,-0.209051,0.045825,0.720714,-2.557598,-38.209423,0.648597,0.701554,0.151678,0.07354,0.321742,0.107137,10.238095,8.755944,0.367687,0.079413,0.037167,0.012431,-0.003619,-0.001558,0.000465,-0.00016,-0.000423,0.104149,0.154648,0.021231,0.002336,0.092803,0.006162,10.693182,8.802699,0.414442,0.046755,0.060471,0.003044,0.000837,-0.000216,0.000002,-0,0,-0,-0.05659,0.040539,0.005048,0.000666,0.027224,0.000586,9.892419,NotSpot
6,7.99147,0.866256,0.266861,0.203645,-0.138721,0.305664,-1.184964,-0.040276,120.031929,1.336762,0.327873,0.112908,0.078924,0.315168,0.102362,10.238095,8.678954,0.687484,0.078457,0.067131,0.008561,0.003105,0.000203,0.000089,-0.000535,0.000218,0.154148,0.129666,0.017589,0.003119,0.093346,0.005571,7.090909,8.773562,0.782093,0.094608,0.060022,0.004379,0.00073,0.000038,0.000005,-0.000001,-0,0,-0.054913,0.03663,0.004819,0.000584,0.02668,0.000598,9.345604,NotSpot
6,8.082359,0.656391,0.275796,0.050954,0.0479,0.599778,0.154124,-6.745604,-105.56675,0.983141,0.373875,0.090599,0.065793,0.311164,0.100924,2,8.668761,0.586402,0.078778,0.066776,0.0153,0.008698,0.001547,-0.000499,-0.000336,0.000683,0.160854,0.119721,0.01721,0.002985,0.09455,0.005144,8.126894,8.747935,0.665576,0.079174,0.060154,0.004633,0.00022,0.000212,0.000007,-0.000001,-0,0,-0.055301,0.032319,0.004638,0.000492,0.026239,0.000609,9.418105,NotSpot
6,8.394898,0.479113,0.345558,0.058597,0.190827,0.063375,-0.46492,-4.039077,42.357128,0.192152,0.441147,0.091959,0.06202,0.310455,0.103484,7.476191,8.726679,0.33178,0.062567,0.045834,0.009211,0.013027,0.002194,-0.00101,-0.000028,0.000317,0.117612,0.143853,0.021243,0.001607,0.096303,0.004987,5.147727,8.726111,0.331213,-0.000567,0.060756,0.004067,0.000691,0.000321,0.000006,-0.000001,-0,0,-0.05738,0.028546,0.004503,0.000432,0.025879,0.000624,8.945556,NotSpot
7,8.779087,0.507751,0.382876,0.349918,-0.187045,0.374251,0.981428,-0.120281,-17.000376,0.225043,0.325392,0.115372,0.079988,0.336599,0.119442,8.809524,8.952839,0.173752,0.078539,0.012634,0.01062,-0.018868,-0.001014,0.000739,0.000296,-0.000143,0.055284,0.165616,0.026583,0.00209,0.094524,0.007786,10.189394,8.864521,0.085434,-0.088318,0.06325,0.00297,0.001773,-0.000804,-0,0.000001,0,-0,-0.064446,0.04426,0.005715,0.000627,0.028968,0.000509,9.058427,NotSpot
