@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
34,23.929522,6.177533,4.786115,0.840403,0.693534,-0.326108,-2.306747,-0.357852,127.506416,-11.80405,10.359041,37.718224,16.817171,6.850929,6.424595,276.285706,14.710597,-9.218925,1.448452,1.061868,0.711369,0.021198,-0.018477,-0.001154,0.000947,-0.000182,-3.221689,1.962781,2.575104,1.141367,0.945957,0.819338,275.984863,8.526712,-15.402809,-6.183885,0.121222,0.106783,0.102055,0.000333,-0.00025,-0.000001,0.000001,0,-0.33006,0.378807,0.143065,0.009904,0.11013,0.023454,129.366852,Spot
23,18.375395,4.670694,3.119093,2.487527,-0.572187,-0.161183,0.517784,5.441922,-71.226959,-4.039128,9.195464,36.275494,11.008427,6.347678,5.918703,101.904762,13.473785,-4.901609,1.218729,0.795236,0.302713,-0.031758,-0.004745,0.005703,-0.001848,-0.003562,-2.316679,2.353108,3.295932,0.882223,0.938656,0.757727,157.903412,8.416234,-9.959161,-5.057551,0.115511,0.100019,0.087958,-0.000057,-0.000205,0.000001,0.000001,-0,-0.303488,0.407244,0.15971,0.009066,0.113654,0.021803,132.840378,Spot
8,8.055142,0.811961,0.273956,0.004854,-0.043566,-0.061888,-2.127102,3.9038,15.604058,1.09077,0.18129,0.743776,0.046734,2.551202,0.097206,3.666667,8.080529,0.025387,0.40659,0.050925,0.007687,-0.008331,-0.000368,0.001036,0.000066,-0.000406,-0.347977,0.755253,0.682713,0.002236,0.596624,0.005755,7.329545,8.070447,0.015305,-0.010082,0.012876,0.004244,0.002189,-0.000624,0.000004,0.000001,-0,0,-0.010821,0.337586,0.099085,0.000026,0.057785,0.000272,12.900598,NotSpot
7,8.191142,0.447527,0.161326,0.014587,-0.342974,-0.033484,-0.509266,0.283151,53.863132,0.594266,0.256731,0.75943,0.044387,2.577374,0.096578,7.476191,8.14329,-0.047853,0.404693,0.054243,0.003346,-0.01416,-0.000042,0.000999,-0.000115,-0.000867,-0.353796,0.757232,0.688078,0.002513,0.599823,0.005775,4.871212,8.093019,-0.098124,-0.050271,0.014051,0.005827,0.004147,-0.000764,0.000003,0.000001,-0,-0,-0.012371,0.335475,0.097772,0.000041,0.057084,0.000333,13.114155,NotSpot
7,8.392579,0.43602,0.23988,0.050717,-0.139185,0.23257,2.208417,-3.901236,-70.433945,0.246857,0.255198,0.775445,0.055123,2.603985,0.096786,2,8.216977,-0.175602,0.406886,0.055219,0.025333,-0.014763,0.000221,0.000031,0.000108,0.000007,-0.376999,0.767463,0.700648,0.002972,0.603055,0.006071,6.079545,8.115898,-0.276681,-0.101079,0.015602,0.007759,0.005796,-0.000819,0.000001,0.000001,-0,-0,-0.013638,0.332238,0.095821,0.000066,0.056143,0.000409,13.896431,NotSpot
7,8.49778,0.499049,0.414559,0.161075,0.245385,0.17226,-0.696388,-8.857185,-5.728507,0.245565,0.261698,0.796903,0.075378,2.629224,0.097562,2.952381,8.270842,-0.226938,0.413461,0.056418,0.045637,-0.010645,0.000549,-0.000764,0.000067,0.001357,-0.402679,0.779691,0.713467,0.002898,0.605358,0.006612,7.416667,8.137586,-0.360194,-0.133256,0.017221,0.009801,0.006667,-0.000779,-0.000003,0.000001,-0,-0,-0.014087,0.327943,0.09335,0.000098,0.055015,0.000498,14.030392,NotSpot
9,8.486812,0.574267,0.383621,0.242227,0.14722,-0.155074,-1.103974,12.003773,46.523277,0.432872,0.484882,0.842095,0.087211,2.654729,0.099068,6.571429,8.284067,-0.202744,0.425103,0.063171,0.047237,-0.004896,0.000984,-0.000501,-0.000366,0.001075,-0.409168,0.785339,0.717398,0.003365,0.605783,0.007308,6.363636,8.157438,-0.329373,-0.126629,0.018583,0.011763,0.006651,-0.000655,-0.000006,0,0,-0,-0.013471,0.322861,0.090537,0.000134,0.05377,0.000594,14.019362,NotSpot
8,8.241718,0.333257,0.212032,0.17408,0.148899,0.275909,-0.710403,-3.474966,17.64739,-0.295304,0.468492,0.803263,0.057692,2.493696,0.108693,4.809524,7.932571,-0.309147,0.405394,0.067695,0.027681,0.005597,0.000242,-0.000652,-0.00022,0.000143,-0.310019,0.780438,0.699397,0.004305,0.593043,0.006851,7.318182,8.017221,-0.224497,0.084651,0.011314,0.005956,0.001271,-0.000223,0.000007,0,-0,0,-0.006629,0.340761,0.101126,0.000038,0.059006,0.000255,11.96518,NotSpot
7,8.243645,0.400029,0.286369,0.069834,0.119783,0.071299,0.30151,2.029485,-31.569944,-0.183494,0.394801,0.794959,0.048921,2.508213,0.105895,4.142857,7.938171,-0.305474,0.405175,0.072158,0.018977,0.00182,-0.000961,-0.00024,0.000457,0.000562,-0.31404,0.769221,0.688266,0.004065,0.59354,0.006483,6.335227,8.034349,-0.209295,0.096179,0.011588,0.006124,0.001043,-0.000429,0.00001,0.000001,-0,0,-0.006508,0.340754,0.101037,0.000042,0.058836,0.000295,12.716161,NotSpot
8,8.174454,0.446763,0.41282,0.090935,0.026927,-0.062183,-0.643708,-1.498425,36.645748,0.124877,0.253862,0.789692,0.05248,2.53695,0.104966,1.904762,7.996416,-0.178038,0.406375,0.075393,0.008521,-0.005513,-0.000949,0.000325,0.000662,0.000473,-0.322461,0.759345,0.682674,0.003671,0.595206,0.006192,5.871212,8.058263,-0.116191,0.061847,0.012448,0.006776,0.002126,-0.000583,0.00001,0.000001,-0,0,-0.007798,0.339465,0.100194,0.000051,0.058362,0.000344,13.159421,NotSpot
9,8.299598,0.501322,0.462559,0.161995,-0.236854,-0.328522,1.184708,3.33657,-39.51519,-0.123232,0.251868,0.830332,0.082386,2.574513,0.105196,4.619048,8.090481,-0.209117,0.409625,0.069133,0.007273,-0.012871,-0.000634,0.000791,0.000566,-0.000399,-0.347765,0.752428,0.681761,0.002979,0.597859,0.00609,7.359848,8.086746,-0.212852,-0.003735,0.01387,0.007928,0.003942,-0.000666,0.000008,0.000001,0,-0,-0.009883,0.336825,0.098599,0.000067,0.057595,0.000403,13.631127,NotSpot
8,8.595006,0.447752,0.183127,0.162389,-0.126317,-0.01939,-0.059018,-1.58528,12.896157,-0.468491,0.552181,0.873602,0.090446,2.615318,0.106012,7.952381,8.194803,-0.400203,0.416605,0.058056,0.030593,-0.016093,-0.000708,0.0009,0.000398,-0.001133,-0.389141,0.748426,0.683241,0.002331,0.600917,0.006263,7.579545,8.117629,-0.477377,-0.077174,0.015674,0.009336,0.0057,-0.000668,0.000004,0.000001,0,-0,-0.012038,0.332993,0.096335,0.000089,0.056576,0.000471,13.533089,NotSpot
12,8.793859,0.77121,0.412258,0.250702,-0.065244,-0.070745,-0.647284,2.954684,8.481547,-0.609654,0.308803,0.867977,0.09506,2.656198,0.107192,6.476191,8.275779,-0.518081,0.42726,0.051532,0.046602,-0.013182,-0.000528,0.000449,-0.00008,-0.000675,-0.42233,0.746338,0.684397,0.002211,0.603559,0.006727,8.522727,8.148954,-0.644905,-0.126824,0.017517,0.010791,0.00694,-0.000588,-0.000001,0.000001,-0,-0,-0.013666,0.328126,0.093564,0.000116,0.055363,0.000548,13.744853,NotSpot
5,8.66477,0.642694,0.407847,0.055081,-0.002095,0.215247,0.274463,-3.408211,23.348459,0.179766,0.477908,0.850646,0.096005,2.697453,0.108644,12.952381,8.316522,-0.348248,0.441333,0.057589,0.042127,-0.005601,0.000547,-0.000398,-0.000766,0.000763,-0.425871,0.743449,0.681427,0.002928,0.604953,0.007442,7.229167,8.179624,-0.485147,-0.136898,0.019045,0.012088,0.007491,-0.000444,-0.000005,0,-0,-0,-0.014448,0.322583,0.090514,0.000142,0.054035,0.000633,13.697902,NotSpot
12,8.802148,0.897615,0.331613,0.128879,-0.111173,-0.58614,-1.92906,4.731951,51.257195,-1.100349,0.675586,1.007818,0.146516,2.637868,0.11739,11.809524,8.222801,-0.579347,0.432067,0.037117,0.032588,-0.012222,-0.000938,0.001043,0.00028,-0.001042,-0.427538,0.736645,0.674619,0.001964,0.600119,0.006235,7.892045,8.122307,-0.679841,-0.100494,0.015652,0.009998,0.005587,-0.000453,0.000007,0.000001,0,-0,-0.011241,0.333666,0.096838,0.000103,0.056999,0.000521,13.836627,NotSpot
9,8.996605,0.653394,0.287844,0.261515,-0.427711,-0.03475,1.630371,9.234191,1.657234,-0.627065,0.459493,1.0009,0.097356,2.693923,0.118899,9.904762,8.324144,-0.672461,0.446668,0.038682,0.022551,-0.010776,-0.001741,0.001375,0.000221,-0.00189,-0.462799,0.719755,0.665791,0.001635,0.603556,0.006627,10.342803,8.16396,-0.832644,-0.160184,0.017669,0.01067,0.00714,-0.00034,0.000002,0,0,-0,-0.014139,0.328472,0.093889,0.000118,0.05573,0.00058,12.791605,NotSpot
3,8.873852,0.694049,0.665701,0.21781,-0.140253,0.717606,1.365949,-21.121347,-82.00502,0.246158,0.28927,0.925055,0.109078,2.751028,0.120124,17.238094,8.391282,-0.48257,0.463176,0.034569,0.034453,-0.003853,-0.001175,0.00019,0.000027,-0.000237,-0.463291,0.708409,0.657915,0.002419,0.60635,0.007397,8.876894,8.206115,-0.667737,-0.185167,0.019372,0.01115,0.008233,-0.000188,-0.000004,-0,-0,-0,-0.016455,0.322683,0.090702,0.00013,0.054343,0.000648,13.541897,NotSpot
6,8.981929,0.635506,0.209414,0.142675,-0.128732,0.21419,0.644097,-4.377807,-73.200165,0.568767,0.166976,0.091689,0.072819,0.455079,0.110994,9.142858,8.79868,-0.183249,0.104236,0.040975,0.014583,-0.015783,-0.001115,0.000268,0.00047,0.000414,-0.159793,0.109309,0.010293,0.007827,0.134691,0.005633,8.001894,8.287307,-0.694622,-0.511374,0.081744,0.008452,0.000869,-0.000491,-0.000017,0.000001,0,-0,-0.091065,0.075222,0.011779,0.000314,0.033047,0.000459,8.433244,NotSpot
9,9.210053,0.93421,0.422004,0.130444,-0.040821,-0.547011,-0.685228,1.892575,39.950302,-1.486657,0.450867,0.145094,0.081896,0.460723,0.11577,10.142858,8.684693,-0.52536,0.059793,0.042927,0.011059,-0.009365,0.000027,-0.000854,0.000367,0.001819,-0.113779,0.142799,0.015091,0.003985,0.131118,0.005818,10.801136,8.263417,-0.946636,-0.421276,0.080919,0.00777,0.000934,-0.000283,-0.000011,0,0,-0,-0.087755,0.074243,0.011393,0.000407,0.032492,0.000501,8.564354,NotSpot
16,9.046766,1.070423,0.669945,0.301502,-0.217052,-0.62547,0.129699,14.24437,15.576159,-2.04187,0.750514,0.196681,0.098947,0.466096,0.120759,17.571428,8.539783,-0.506984,0.047762,0.011398,0.011204,-0.004537,0.000753,-0.000534,-0.000232,0.000803,-0.047956,0.152967,0.016914,0.002813,0.128021,0.005992,9.505682,8.23535,-0.811417,-0.304433,0.079924,0.006452,0.003036,0.000019,-0.000005,0,0,-0,-0.08334,0.072905,0.010958,0.000494,0.031908,0.000552,8.172756,NotSpot
5,8.429956,0.825649,0.641329,0.198124,-0.263302,0.715988,1.094291,-10.027743,-28.004799,0.013804,0.630624,0.175612,0.104449,0.470298,0.125961,17.238094,8.40233,-0.027626,0.062967,0.050838,0.002929,-0.001147,0.00007,0.000522,-0.000342,-0.001114,0.009201,0.127862,0.014958,0.002731,0.125717,0.006002,11.030303,8.205515,-0.224442,-0.196815,0.078853,0.005185,0.004896,0.000375,0.000003,-0,0,0,-0.078564,0.070952,0.010486,0.000559,0.031307,0.000607,8.427924,NotSpot
9,9.042084,0.329522,0.28595,0.081735,-0.246051,0.124883,-0.935495,-2.864601,67.598755,0.125306,0.088675,0.070295,0.05073,0.459027,0.110372,6.476191,8.827326,-0.214758,0.083732,0.050681,0.018794,-0.012987,-0.001537,0.001671,0.000355,-0.000279,-0.153207,0.103681,0.010058,0.006203,0.136995,0.005659,8.579545,8.296454,-0.745629,-0.530871,0.082142,0.008455,0.003124,-0.000413,-0.000016,0,0,-0,-0.09372,0.072343,0.011351,0.000406,0.032812,0.000512,8.605302,NotSpot
12,9.135998,0.8235,0.479291,0.224536,-0.109716,-0.231215,0.980373,4.022095,-38.819004,-1.078254,0.345814,0.129485,0.07259,0.466035,0.114633,5.619048,8.710368,-0.42563,0.060376,0.030599,0.012715,-0.002486,-0.000708,0.000097,0.000745,-0.000233,-0.10369,0.136744,0.013943,0.004053,0.13351,0.005743,9.142045,8.268867,-0.86713,-0.441501,0.081307,0.007113,0.001732,-0.000162,-0.000011,0,0,-0,-0.090152,0.07179,0.010984,0.000529,0.032263,0.000564,8.235135,NotSpot
13,8.884995,0.998128,0.421151,0.102249,0.148119,-0.119205,0.779401,1.427102,-27.921173,-1.31703,0.674981,0.185536,0.088194,0.471901,0.118666,19.619047,8.56631,-0.318685,0.036976,0.019245,0.01456,0.006999,0.00059,-0.001428,0.000676,0.000221,-0.03229,0.145988,0.015998,0.002486,0.130428,0.005912,8.683712,8.2369,-0.648094,-0.32941,0.080301,0.005373,0.000098,0.000167,-0.000005,-0,-0,0,-0.085576,0.070958,0.010597,0.000628,0.031691,0.000612,8.432697,NotSpot
8,8.310566,0.649371,0.595587,0.063798,0.314013,0.200258,-1.253703,-10.267436,24.409271,-0.010015,0.476392,0.167297,0.080985,0.475343,0.12242,8.666667,8.433033,0.122467,0.064102,0.027956,0.011268,0.011791,0.001121,-0.00177,0.00027,0.000494,0.024878,0.123134,0.014983,0.0021,0.12802,0.005957,8.892045,8.202786,-0.10778,-0.230247,0.0792,0.00357,0.002198,0.000534,0.000002,-0.000001,-0,0,-0.080572,0.069539,0.010199,0.000685,0.031111,0.000651,7.856335,NotSpot
11,9.115498,0.332281,0.129827,0.019102,0.064918,-0.214416,0.407681,6.38534,15.484538,0.183351,0.091225,0.058578,0.048975,0.442339,0.104464,4.904762,8.971577,-0.143921,0.100017,0.077659,0.001475,-0.002699,0.000321,-0.001024,-0.000388,0.000266,-0.179152,0.088314,0.016286,0.005103,0.146527,0.007043,8.530303,8.356458,-0.75904,-0.615119,0.083196,0.009675,0.005711,-0.000485,-0.00002,0,0,-0,-0.098583,0.073046,0.012025,0.00013,0.033856,0.000421,9.262646,NotSpot
7,9.039535,0.506561,0.203591,0.107925,0.087691,0.245267,-0.584153,-8.579161,14.660611,0.602227,0.274958,0.054311,0.035456,0.447435,0.105084,7.571429,8.948651,-0.090883,0.094481,0.073409,0.004533,-0.008664,-0.000274,-0.00053,-0.000297,0.001175,-0.172422,0.089513,0.016143,0.003975,0.144947,0.006598,7.501894,8.343652,-0.695883,-0.605,0.083184,0.010096,0.005426,-0.000521,-0.000019,0,0,-0,-0.098707,0.071181,0.011634,0.000232,0.033455,0.000464,8.803745,NotSpot
5,8.926193,0.715702,0.233388,0.047289,-0.055625,0.12916,0.39845,0.405939,-18.434198,0.901801,0.204924,0.048409,0.039705,0.454153,0.106751,3.666667,8.897117,-0.029077,0.084107,0.061355,0.012315,-0.009726,-0.000874,0.000855,-0.000266,0.000814,-0.157777,0.102727,0.01492,0.003694,0.142313,0.006102,7.25,8.324678,-0.601515,-0.572438,0.082849,0.009557,0.00508,-0.00045,-0.000016,0,0,-0,-0.097485,0.070162,0.011261,0.000361,0.033,0.000517,8.565661,NotSpot
9,8.94097,0.267266,0.197282,0.007105,-0.109619,-0.204378,-0.319681,5.126057,5.459623,0.077089,0.248406,0.060852,0.047332,0.461953,0.109434,12.333333,8.811987,-0.128983,0.076083,0.037734,0.011257,-0.004406,-0.001028,0.001717,-0.000017,-0.000848,-0.125074,0.121051,0.013571,0.004632,0.139092,0.005704,6.376894,8.299444,-0.641526,-0.512543,0.082233,0.008224,0.004513,-0.000271,-0.000012,0,0,-0,-0.09497,0.069574,0.010903,0.000501,0.032505,0.000572,8.673273,NotSpot
10,8.923379,0.510985,0.380579,0.19421,-0.015161,-0.04575,-0.52151,2.609943,14.454522,-0.697354,0.32555,0.098955,0.062413,0.46969,0.112425,3.952381,8.697372,-0.226007,0.062371,0.004919,0.002788,0.004683,-0.00043,0.000906,0.000559,-0.001645,-0.070078,0.134128,0.013541,0.004129,0.13581,0.005585,7.496212,8.269627,-0.653752,-0.427746,0.081457,0.006414,0.003556,-0.000002,-0.000008,-0,-0,0,-0.091426,0.069182,0.010559,0.000629,0.031985,0.000621,8.119041,NotSpot
6,8.615381,0.416186,0.156855,0.044997,0.201733,0.227491,0.624626,-13.824115,-12.689906,-0.528044,0.55676,0.138156,0.065726,0.475739,0.115138,5,8.568166,-0.047215,0.034981,0.033271,0.005182,0.012668,0.000651,-0.001025,0.000899,-0.000364,-0.003472,0.128889,0.013501,0.002441,0.132892,0.005681,7.320076,8.235704,-0.379677,-0.332461,0.080533,0.004343,0.002198,0.000328,-0.000004,-0.000001,-0,0,-0.087074,0.06863,0.010231,0.00072,0.031455,0.000656,8.059946,NotSpot
9,8.178994,0.460188,0.230083,0.031908,0.32087,-0.24317,-0.154024,7.73841,6.743318,0.198197,0.403231,0.123133,0.06428,0.478485,0.117449,3.809524,8.455145,0.276151,0.058197,0.018218,0.001016,0.015555,0.001482,-0.002305,0.000431,0.001235,0.040995,0.105263,0.012606,0.001718,0.130551,0.005756,6.871212,8.199547,0.020553,-0.255598,0.079518,0.002199,0.000567,0.000678,0,-0.000001,-0,0,-0.082284,0.067685,0.009925,0.000757,0.030928,0.000676,8.07779,NotSpot
7,6.992783,0.693393,0.1919,0.032856,0.149661,0.015163,0.553754,-2.942306,-16.08005,0.534349,0.371369,0.231296,0.125293,0.192735,0.12089,5.333333,7.221803,0.22902,0.078221,0.062632,0.028708,0.011238,-0.000352,-0.001233,0.000377,0.000422,0.044297,0.298149,0.074208,0.003118,0.064788,0.007715,7.335227,7.265636,0.272853,0.043833,0.018466,0.015574,0.009371,-0.00002,0.000005,-0.000001,-0,0,-0.02467,0.228457,0.051967,0.000229,0.053059,0.001645,7.877037,NotSpot
9,7.229669,0.741022,0.434846,0.18122,0.072292,-0.024019,-0.164052,3.18057,-12.936047,0.487396,0.383484,0.184826,0.152149,0.18594,0.113425,3.952381,7.368307,0.138638,0.083324,0.071033,0.004838,0.006518,-0.000363,-0.001091,0.000265,0.00084,-0.007452,0.294841,0.072797,0.003851,0.062157,0.007309,7.058712,7.325492,0.095824,-0.042815,0.018856,0.016378,0.006414,-0.000134,0.000005,-0.000001,-0,0,-0.02882,0.223334,0.049755,0.000245,0.051923,0.00153,7.671358,NotSpot
5,7.225901,1.142589,0.470916,0.131771,-0.070318,-0.087518,-0.299833,0.307353,40.698273,0.803444,0.638026,0.244995,0.183979,0.184206,0.10712,5.142857,7.446578,0.220677,0.070319,0.0619,0.00895,0.000509,0.000049,-0.000098,-0.000414,0.00004,-0.017368,0.301963,0.074871,0.003045,0.060801,0.006483,8.0625,7.369767,0.143867,-0.07681,0.019809,0.015437,0.003945,-0.000166,0.000002,-0,0,0,-0.0313,0.220148,0.048373,0.000226,0.051144,0.001354,7.992857,NotSpot
6,7.785499,0.512794,0.302491,0.096235,0.115293,-0.206685,-0.240861,1.656529,21.262537,-0.306537,0.762466,0.255264,0.129396,0.190406,0.112728,5.666667,7.461367,-0.324132,0.083335,0.041698,0.040676,0.009923,-0.001855,-0.000238,0.001136,0.000049,-0.082313,0.280972,0.067944,0.003607,0.061642,0.007427,7.155303,7.349166,-0.436332,-0.1122,0.019006,0.017295,0.005302,0.000042,0.000001,-0.000001,-0,0,-0.030999,0.223084,0.049672,0.000274,0.051915,0.001629,7.223887,NotSpot
8,7.677953,0.715924,0.605288,0.010299,0.144332,-0.073363,-1.469275,-7.536225,-16.583696,0.120935,0.828254,0.298943,0.144188,0.189418,0.106255,10.476191,7.537987,-0.139966,0.078701,0.048621,0.041486,0.00341,-0.001111,0.000161,0.000535,0.000428,-0.085836,0.277035,0.067203,0.003034,0.060282,0.006683,9.405303,7.389373,-0.28858,-0.148614,0.020163,0.016426,0.002989,0.000035,-0.000002,-0.000001,-0,0,-0.0336,0.219939,0.048319,0.000257,0.051156,0.00145,7.766598,NotSpot
10,8.472284,0.651985,0.542223,0.258012,0.039856,-0.092533,-0.324767,-4.378777,2.724049,-1.452219,0.532471,0.225294,0.165624,0.192372,0.11276,7,7.572658,-0.899626,0.080914,0.07707,0.009815,0.008671,-0.002847,0.00068,0.001058,-0.000782,-0.167799,0.242748,0.057538,0.003122,0.061073,0.007753,5.945076,7.377072,-1.095212,-0.195586,0.019395,0.018458,0.004326,0.000149,-0.000004,-0.000002,-0,0,-0.033527,0.222739,0.049551,0.00031,0.051904,0.001707,6.886187,NotSpot
8,8.387727,0.731967,0.260038,0.137166,0.089016,0.148247,-0.062519,5.537031,18.426893,-0.85484,0.642844,0.279184,0.132182,0.192028,0.105742,5.571429,7.641771,-0.745955,0.096754,0.066585,0.005743,0.006121,-0.001997,0.000018,0.000829,0.000267,-0.169082,0.229926,0.05449,0.002878,0.05972,0.007083,7.132576,7.410772,-0.976954,-0.230999,0.020653,0.017589,0.002365,0.000183,-0.000007,-0.000001,-0,0,-0.035878,0.219717,0.048262,0.00029,0.051177,0.001519,6.927012,NotSpot
11,8.645198,0.916057,0.629903,0.112542,0.082432,-0.063686,-0.149324,3.392163,9.829809,-1.433418,0.178547,0.191001,0.164525,0.19081,0.106349,4.142857,7.705878,-0.93932,0.092404,0.063597,0.039213,0.008178,-0.001356,-0.000275,0.000226,-0.000083,-0.195214,0.180412,0.041833,0.002483,0.059228,0.007567,5.267045,7.431874,-1.213324,-0.274004,0.021191,0.018619,0.00199,0.000263,-0.000012,-0.000001,-0,0,-0.03782,0.219508,0.048235,0.000316,0.051203,0.00154,6.497294,NotSpot
8,6.881546,0.671109,0.182264,0.112618,-0.158867,-0.058694,-0.535339,7.765366,37.224674,0.965992,0.293112,0.095824,0.06156,0.13845,0.109876,2.952381,7.270127,0.38858,0.063369,0.05732,0.009668,-0.013811,0.001936,0.0011,-0.000934,-0.000543,0.015716,0.169424,0.033479,0.003383,0.051366,0.007291,4.329545,7.282793,0.401247,0.012666,0.017323,0.006323,0.004982,-0.000391,-0.000003,0.000001,0,-0,-0.018664,0.193481,0.037713,0.000034,0.042689,0.000186,6.819857,NotSpot
9,7.140032,0.307156,0.249057,0.170727,-0.15193,0.047181,-0.638056,-2.213043,17.115973,0.228825,0.322552,0.086584,0.068121,0.138568,0.105611,1.904762,7.327107,0.187075,0.081274,0.071291,0.010878,-0.011298,0.001612,0.001414,-0.000436,-0.000806,0.000895,0.149986,0.029918,0.004812,0.050343,0.007095,3.147727,7.2876,0.147567,-0.039507,0.01814,0.008963,0.004916,-0.00033,-0.000007,0.000001,0,-0,-0.022187,0.192113,0.037192,0.000064,0.042219,0.000235,7.272738,NotSpot
7,7.237158,0.18762,0.183569,0.022156,-0.074449,0.158217,0.876246,1.099627,-65.513687,0.018105,0.207375,0.084108,0.055041,0.137469,0.099635,5.142857,7.316711,0.079553,0.072494,0.071461,0.010735,-0.006547,0.000093,0.000772,0.0004,-0.00013,0.011767,0.161032,0.032205,0.003643,0.049082,0.006651,3.507576,7.284233,0.047075,-0.032478,0.018934,0.009617,0.004913,-0.000275,-0.000009,0,0,-0,-0.023638,0.190335,0.036534,0.000084,0.041666,0.000287,6.288607,NotSpot
10,7.205185,0.371371,0.137396,0.074549,-0.078139,-0.306243,0.130523,-1.671669,38.299866,-0.434218,0.209783,0.082109,0.045076,0.13476,0.093174,2.238095,7.25291,0.047724,0.066953,0.03698,0.01324,-0.001629,-0.001357,-0.000093,0.000894,0.00002,0.043213,0.182672,0.036073,0.001701,0.047592,0.005899,4.547348,7.27191,0.066724,0.019,0.019586,0.008404,0.005022,-0.000207,-0.000009,-0,-0,0,-0.022967,0.188154,0.035729,0.000087,0.041026,0.00033,6.415917,NotSpot
6,7.107423,0.402333,0.181121,0.061225,0.037491,-0.050107,-1.307713,-2.93464,42.620773,-0.159986,0.208933,0.07062,0.039455,0.130691,0.087692,5.904762,7.175044,0.067621,0.060238,0.020797,0.016103,0.000969,-0.001608,-0.000383,0.000711,-0.000223,0.064932,0.183883,0.035256,0.001083,0.045771,0.004998,4.382576,7.252106,0.144682,0.077062,0.020013,0.005924,0.005189,-0.000113,-0.000009,-0,-0,0,-0.020747,0.185338,0.034738,0.00008,0.040296,0.000359,5.837731,NotSpot
10,7.091691,0.312931,0.17425,0.021979,0.029108,-0.011375,0.455777,5.138938,-55.27853,-0.160659,0.080495,0.061121,0.032062,0.126245,0.084215,3.238095,7.116198,0.024508,0.054815,0.021748,0.017573,0.001236,-0.000753,-0.000071,-0.000078,-0.000066,0.058989,0.168131,0.029657,0.001092,0.043573,0.004157,4.897727,7.226115,0.134425,0.109917,0.020159,0.005404,0.002881,0.000007,-0.000007,-0.000001,0,0,-0.017636,0.181793,0.033527,0.000071,0.039486,0.000375,6.101076,NotSpot
9,7.21952,0.459574,0.25141,0.204838,0.092884,-0.143688,-1.095033,2.47077,-36.200314,-0.003327,0.355341,0.149647,0.05098,0.13162,0.091596,4.904762,7.256989,0.037469,0.047223,0.041878,0.009883,-0.001729,-0.001166,-0.000181,-0.000034,0.00095,0.015229,0.223687,0.044935,0.001385,0.048049,0.005605,5.717803,7.268085,0.048565,0.011096,0.020096,0.007944,0.006069,-0.000379,-0.000004,0,-0,-0,-0.021971,0.190489,0.036565,0.000083,0.041606,0.000352,6.156524,NotSpot
